scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
3floor,train,3,seq3/frame00001.jpeg,4.7,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00002.jpeg,4.7,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00003.jpeg,4.7,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00004.jpeg,4.7,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00005.jpeg,4.7,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00006.jpeg,4.7,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00007.jpeg,4.7,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00008.jpeg,4.7,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00009.jpeg,4.7,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00010.jpeg,4.7,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00011.jpeg,4.7,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00012.jpeg,4.7,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00013.jpeg,4.7,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00014.jpeg,4.7,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00015.jpeg,4.1,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00016.jpeg,4.1,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00017.jpeg,4.1,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00018.jpeg,4.1,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00019.jpeg,4.1,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00020.jpeg,4.1,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00021.jpeg,4.1,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00022.jpeg,4.1,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00023.jpeg,4.1,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00024.jpeg,4.1,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00025.jpeg,4.1,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00026.jpeg,4.1,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00027.jpeg,4.1,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00028.jpeg,4.1,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00029.jpeg,3.5,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00030.jpeg,3.5,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00031.jpeg,3.5,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00032.jpeg,3.5,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00033.jpeg,3.5,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00034.jpeg,3.5,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00035.jpeg,3.5,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00036.jpeg,3.5,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00037.jpeg,3.5,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00038.jpeg,3.5,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00039.jpeg,3.5,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00040.jpeg,3.5,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00041.jpeg,3.5,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00042.jpeg,3.5,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00043.jpeg,2.9,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00044.jpeg,2.9,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00045.jpeg,2.9,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00046.jpeg,2.9,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00047.jpeg,2.9,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00048.jpeg,2.9,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00049.jpeg,2.9,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00050.jpeg,2.9,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00051.jpeg,2.9,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00052.jpeg,2.9,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00053.jpeg,2.9,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00054.jpeg,2.9,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00055.jpeg,2.9,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00056.jpeg,2.9,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00057.jpeg,2.3,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00058.jpeg,2.3,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00059.jpeg,2.3,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00060.jpeg,2.3,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00061.jpeg,2.3,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00062.jpeg,2.3,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00063.jpeg,2.3,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00064.jpeg,2.3,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00065.jpeg,2.3,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00066.jpeg,2.3,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00067.jpeg,2.3,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00068.jpeg,2.3,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00069.jpeg,2.3,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00070.jpeg,2.3,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00071.jpeg,1.7,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00072.jpeg,1.7,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00073.jpeg,1.7,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00074.jpeg,1.7,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00075.jpeg,1.7,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00076.jpeg,1.7,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00077.jpeg,1.7,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00078.jpeg,1.7,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00079.jpeg,1.7,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00080.jpeg,1.7,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00081.jpeg,1.7,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00082.jpeg,1.7,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00083.jpeg,1.7,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00084.jpeg,1.7,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00085.jpeg,1.1,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00086.jpeg,1.1,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00087.jpeg,1.1,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00088.jpeg,1.1,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00089.jpeg,1.1,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00090.jpeg,1.1,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00091.jpeg,1.1,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00092.jpeg,1.1,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00093.jpeg,1.1,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00094.jpeg,1.1,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00095.jpeg,1.1,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00096.jpeg,1.1,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00097.jpeg,1.1,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00098.jpeg,1.1,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00099.jpeg,0.5,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00100.jpeg,0.5,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00101.jpeg,0.5,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00102.jpeg,0.5,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00103.jpeg,0.5,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00104.jpeg,0.5,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00105.jpeg,0.5,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00106.jpeg,0.5,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00107.jpeg,0.5,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00108.jpeg,0.5,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00109.jpeg,0.5,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00110.jpeg,0.5,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00111.jpeg,0.5,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00112.jpeg,0.5,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00113.jpeg,-0.1,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00114.jpeg,-0.1,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00115.jpeg,-0.1,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00116.jpeg,-0.1,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00117.jpeg,-0.1,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00118.jpeg,-0.1,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00119.jpeg,-0.1,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00120.jpeg,-0.1,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00121.jpeg,-0.1,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00122.jpeg,-0.1,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00123.jpeg,-0.1,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00124.jpeg,-0.1,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00125.jpeg,-0.1,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00126.jpeg,-0.1,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00127.jpeg,-0.7,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00128.jpeg,-0.7,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00129.jpeg,-0.7,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00130.jpeg,-0.7,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00131.jpeg,-0.7,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00132.jpeg,-0.7,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00133.jpeg,-0.7,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00134.jpeg,-0.7,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00135.jpeg,-0.7,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00136.jpeg,-0.7,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00137.jpeg,-0.7,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00138.jpeg,-0.7,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00139.jpeg,-0.7,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00140.jpeg,-0.7,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00141.jpeg,-1.3,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00142.jpeg,-1.3,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00143.jpeg,-1.3,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00144.jpeg,-1.3,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00145.jpeg,-1.3,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00146.jpeg,-1.3,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00147.jpeg,-1.3,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00148.jpeg,-1.3,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00149.jpeg,-1.3,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00150.jpeg,-1.3,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00151.jpeg,-1.3,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00152.jpeg,-1.3,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00153.jpeg,-1.3,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00154.jpeg,-1.3,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00155.jpeg,-1.9,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00156.jpeg,-1.9,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00157.jpeg,-1.9,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00158.jpeg,-1.9,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00159.jpeg,-1.9,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00160.jpeg,-1.9,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00161.jpeg,-1.9,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00162.jpeg,-1.9,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00163.jpeg,-1.9,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00164.jpeg,-1.9,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00165.jpeg,-1.9,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00166.jpeg,-1.9,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00167.jpeg,-1.9,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00168.jpeg,-1.9,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00169.jpeg,-2.5,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00170.jpeg,-2.5,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00171.jpeg,-2.5,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00172.jpeg,-2.5,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00173.jpeg,-2.5,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00174.jpeg,-2.5,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00175.jpeg,-2.5,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00176.jpeg,-2.5,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00177.jpeg,-2.5,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00178.jpeg,-2.5,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00179.jpeg,-2.5,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
