scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
3floor,train,3,seq3/frame00180.jpeg,-2.5,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00181.jpeg,-2.5,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00182.jpeg,-2.5,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00183.jpeg,-3.1,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00184.jpeg,-3.1,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00185.jpeg,-3.1,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00186.jpeg,-3.1,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00187.jpeg,-3.1,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00188.jpeg,-3.1,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00189.jpeg,-3.1,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00190.jpeg,-3.1,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00191.jpeg,-3.1,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00192.jpeg,-3.1,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00193.jpeg,-3.1,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00194.jpeg,-3.1,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00195.jpeg,-3.1,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00196.jpeg,-3.1,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00197.jpeg,-3.7,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00198.jpeg,-3.7,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00199.jpeg,-3.7,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00200.jpeg,-3.7,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00201.jpeg,-3.7,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00202.jpeg,-3.7,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00203.jpeg,-3.7,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00204.jpeg,-3.7,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00205.jpeg,-3.7,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00206.jpeg,-3.7,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00207.jpeg,-3.7,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00208.jpeg,-3.7,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00209.jpeg,-3.7,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00210.jpeg,-3.7,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00211.jpeg,-4.3,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00212.jpeg,-4.3,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00213.jpeg,-4.3,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00214.jpeg,-4.3,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00215.jpeg,-4.3,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00216.jpeg,-4.3,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00217.jpeg,-4.3,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00218.jpeg,-4.3,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00219.jpeg,-4.3,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00220.jpeg,-4.3,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00221.jpeg,-4.3,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00222.jpeg,-4.3,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00223.jpeg,-4.3,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00224.jpeg,-4.3,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00225.jpeg,-4.9,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00226.jpeg,-4.9,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00227.jpeg,-4.9,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00228.jpeg,-4.9,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00229.jpeg,-4.9,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00230.jpeg,-4.9,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00231.jpeg,-4.9,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00232.jpeg,-4.9,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00233.jpeg,-4.9,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00234.jpeg,-4.9,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00235.jpeg,-4.9,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00236.jpeg,-4.9,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00237.jpeg,-4.9,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00238.jpeg,-4.9,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00239.jpeg,-5.5,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00240.jpeg,-5.5,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00241.jpeg,-5.5,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00242.jpeg,-5.5,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00243.jpeg,-5.5,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00244.jpeg,-5.5,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00245.jpeg,-5.5,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00246.jpeg,-5.5,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00247.jpeg,-5.5,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00248.jpeg,-5.5,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00249.jpeg,-5.5,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00250.jpeg,-5.5,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00251.jpeg,-5.5,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00252.jpeg,-5.5,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00253.jpeg,-6.1,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00254.jpeg,-6.1,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00255.jpeg,-6.1,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00256.jpeg,-6.1,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00257.jpeg,-6.1,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00258.jpeg,-6.1,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00259.jpeg,-6.1,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00260.jpeg,-6.1,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00261.jpeg,-6.1,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00262.jpeg,-6.1,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00263.jpeg,-6.1,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00264.jpeg,-6.1,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00265.jpeg,-6.1,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00266.jpeg,-6.1,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00267.jpeg,-6.7,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00268.jpeg,-6.7,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00269.jpeg,-6.7,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00270.jpeg,-6.7,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00271.jpeg,-6.7,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00272.jpeg,-6.7,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00273.jpeg,-6.7,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00274.jpeg,-6.7,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00275.jpeg,-6.7,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00276.jpeg,-6.7,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00277.jpeg,-6.7,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00278.jpeg,-6.7,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00279.jpeg,-6.7,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00280.jpeg,-6.7,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00281.jpeg,-7.3,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00282.jpeg,-7.3,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00283.jpeg,-7.3,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00284.jpeg,-7.3,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00285.jpeg,-7.3,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00286.jpeg,-7.3,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00287.jpeg,-7.3,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00288.jpeg,-7.3,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00289.jpeg,-7.3,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00290.jpeg,-7.3,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00291.jpeg,-7.3,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00292.jpeg,-7.3,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00293.jpeg,-7.3,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00294.jpeg,-7.3,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00295.jpeg,-7.9,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00296.jpeg,-7.9,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00297.jpeg,-7.9,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00298.jpeg,-7.9,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00299.jpeg,-7.9,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00300.jpeg,-7.9,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00301.jpeg,-7.9,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00302.jpeg,-7.9,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00303.jpeg,-7.9,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00304.jpeg,-7.9,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00305.jpeg,-7.9,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00306.jpeg,-7.9,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00307.jpeg,-7.9,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00308.jpeg,-7.9,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00309.jpeg,-8.5,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00310.jpeg,-8.5,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00311.jpeg,-8.5,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00312.jpeg,-8.5,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00313.jpeg,-8.5,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00314.jpeg,-8.5,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00315.jpeg,-8.5,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00316.jpeg,-8.5,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00317.jpeg,-8.5,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00318.jpeg,-8.5,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00319.jpeg,-8.5,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00320.jpeg,-8.5,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00321.jpeg,-8.5,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00322.jpeg,-8.5,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00323.jpeg,-9.1,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00324.jpeg,-9.1,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00325.jpeg,-9.1,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00326.jpeg,-9.1,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00327.jpeg,-9.1,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00328.jpeg,-9.1,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00329.jpeg,-9.1,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00330.jpeg,-9.1,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00331.jpeg,-9.1,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00332.jpeg,-9.1,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00333.jpeg,-9.1,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00334.jpeg,-9.1,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00335.jpeg,-9.1,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00336.jpeg,-9.1,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00337.jpeg,-9.7,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00338.jpeg,-9.7,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00339.jpeg,-9.7,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00340.jpeg,-9.7,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00341.jpeg,-9.7,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00342.jpeg,-9.7,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00343.jpeg,-9.7,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00344.jpeg,-9.7,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00345.jpeg,-9.7,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00346.jpeg,-9.7,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00347.jpeg,-9.7,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00348.jpeg,-9.7,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00349.jpeg,-9.7,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00350.jpeg,-9.7,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00351.jpeg,-10.3,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00352.jpeg,-10.3,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00353.jpeg,-10.3,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00354.jpeg,-10.3,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00355.jpeg,-10.3,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00356.jpeg,-10.3,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00357.jpeg,-10.3,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00358.jpeg,-10.3,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
