scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
3floor,train,3,seq3/frame00359.jpeg,-10.3,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00360.jpeg,-10.3,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00361.jpeg,-10.3,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00362.jpeg,-10.3,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00363.jpeg,-10.3,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00364.jpeg,-10.3,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00365.jpeg,-10.9,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00366.jpeg,-10.9,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00367.jpeg,-10.9,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00368.jpeg,-10.9,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00369.jpeg,-10.9,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00370.jpeg,-10.9,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00371.jpeg,-10.9,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00372.jpeg,-10.9,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00373.jpeg,-10.9,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00374.jpeg,-10.9,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00375.jpeg,-10.9,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00376.jpeg,-10.9,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00377.jpeg,-10.9,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00378.jpeg,-10.9,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00379.jpeg,-11.5,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00380.jpeg,-11.5,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00381.jpeg,-11.5,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00382.jpeg,-11.5,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00383.jpeg,-11.5,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00384.jpeg,-11.5,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00385.jpeg,-11.5,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00386.jpeg,-11.5,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00387.jpeg,-11.5,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00388.jpeg,-11.5,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00389.jpeg,-11.5,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00390.jpeg,-11.5,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00391.jpeg,-11.5,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00392.jpeg,-11.5,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00393.jpeg,-12.1,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00394.jpeg,-12.1,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00395.jpeg,-12.1,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00396.jpeg,-12.1,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00397.jpeg,-12.1,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00398.jpeg,-12.1,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00399.jpeg,-12.1,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00400.jpeg,-12.1,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00401.jpeg,-12.1,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00402.jpeg,-12.1,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00403.jpeg,-12.1,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00404.jpeg,-12.1,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00405.jpeg,-12.1,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00406.jpeg,-12.1,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00407.jpeg,-12.7,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00408.jpeg,-12.7,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00409.jpeg,-12.7,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00410.jpeg,-12.7,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00411.jpeg,-12.7,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00412.jpeg,-12.7,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00413.jpeg,-12.7,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00414.jpeg,-12.7,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00415.jpeg,-12.7,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00416.jpeg,-12.7,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00417.jpeg,-12.7,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00418.jpeg,-12.7,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00419.jpeg,-12.7,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00420.jpeg,-12.7,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00421.jpeg,-13.3,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00422.jpeg,-13.3,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00423.jpeg,-13.3,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00424.jpeg,-13.3,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00425.jpeg,-13.3,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00426.jpeg,-13.3,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00427.jpeg,-13.3,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00428.jpeg,-13.3,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00429.jpeg,-13.3,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00430.jpeg,-13.3,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00431.jpeg,-13.3,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00432.jpeg,-13.3,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00433.jpeg,-13.3,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00434.jpeg,-13.3,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00435.jpeg,-13.9,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00436.jpeg,-13.9,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00437.jpeg,-13.9,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00438.jpeg,-13.9,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00439.jpeg,-13.9,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00440.jpeg,-13.9,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00441.jpeg,-13.9,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00442.jpeg,-13.9,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00443.jpeg,-13.9,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00444.jpeg,-13.9,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00445.jpeg,-13.9,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00446.jpeg,-13.9,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00447.jpeg,-13.9,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00448.jpeg,-13.9,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00449.jpeg,-14.5,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00450.jpeg,-14.5,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00451.jpeg,-14.5,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00452.jpeg,-14.5,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00453.jpeg,-14.5,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00454.jpeg,-14.5,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00455.jpeg,-14.5,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00456.jpeg,-14.5,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00457.jpeg,-14.5,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00458.jpeg,-14.5,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00459.jpeg,-14.5,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00460.jpeg,-14.5,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00461.jpeg,-14.5,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00462.jpeg,-14.5,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00463.jpeg,-15.1,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00464.jpeg,-15.1,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00465.jpeg,-15.1,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00466.jpeg,-15.1,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00467.jpeg,-15.1,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00468.jpeg,-15.1,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00469.jpeg,-15.1,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00470.jpeg,-15.1,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00471.jpeg,-15.1,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00472.jpeg,-15.1,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00473.jpeg,-15.1,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00474.jpeg,-15.1,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00475.jpeg,-15.1,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00476.jpeg,-15.1,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00477.jpeg,-15.7,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00478.jpeg,-15.7,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00479.jpeg,-15.7,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00480.jpeg,-15.7,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00481.jpeg,-15.7,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00482.jpeg,-15.7,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00483.jpeg,-15.7,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00484.jpeg,-15.7,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00485.jpeg,-15.7,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00486.jpeg,-15.7,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00487.jpeg,-15.7,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00488.jpeg,-15.7,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00489.jpeg,-15.7,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00490.jpeg,-15.7,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00491.jpeg,-16.3,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00492.jpeg,-16.3,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00493.jpeg,-16.3,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00494.jpeg,-16.3,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00495.jpeg,-16.3,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00496.jpeg,-16.3,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00497.jpeg,-16.3,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00498.jpeg,-16.3,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00499.jpeg,-16.3,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00500.jpeg,-16.3,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00501.jpeg,-16.3,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00502.jpeg,-16.3,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00503.jpeg,-16.3,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00504.jpeg,-16.3,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00505.jpeg,-16.9,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00506.jpeg,-16.9,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00507.jpeg,-16.9,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00508.jpeg,-16.9,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00509.jpeg,-16.9,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00510.jpeg,-16.9,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00511.jpeg,-16.9,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00512.jpeg,-16.9,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00513.jpeg,-16.9,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00514.jpeg,-16.9,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00515.jpeg,-16.9,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00516.jpeg,-16.9,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00517.jpeg,-16.9,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00518.jpeg,-16.9,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00519.jpeg,-17.5,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00520.jpeg,-17.5,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00521.jpeg,-17.5,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00522.jpeg,-17.5,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00523.jpeg,-17.5,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00524.jpeg,-17.5,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00525.jpeg,-17.5,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00526.jpeg,-17.5,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00527.jpeg,-17.5,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00528.jpeg,-17.5,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00529.jpeg,-17.5,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00530.jpeg,-17.5,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00531.jpeg,-17.5,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00532.jpeg,-17.5,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00533.jpeg,-18.1,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00534.jpeg,-18.1,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00535.jpeg,-18.1,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00536.jpeg,-18.1,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
