scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
3floor,train,3,seq3/frame00537.jpeg,-18.1,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00538.jpeg,-18.1,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00539.jpeg,-18.1,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00540.jpeg,-18.1,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00541.jpeg,-18.1,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00542.jpeg,-18.1,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00543.jpeg,-18.1,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00544.jpeg,-18.1,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00545.jpeg,-18.1,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00546.jpeg,-18.1,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00547.jpeg,-18.7,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00548.jpeg,-18.7,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00549.jpeg,-18.7,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00550.jpeg,-18.7,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00551.jpeg,-18.7,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00552.jpeg,-18.7,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00553.jpeg,-18.7,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00554.jpeg,-18.7,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00555.jpeg,-18.7,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00556.jpeg,-18.7,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00557.jpeg,-18.7,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00558.jpeg,-18.7,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00559.jpeg,-18.7,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00560.jpeg,-18.7,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00561.jpeg,-19.3,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00562.jpeg,-19.3,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00563.jpeg,-19.3,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00564.jpeg,-19.3,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00565.jpeg,-19.3,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00566.jpeg,-19.3,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00567.jpeg,-19.3,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00568.jpeg,-19.3,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00569.jpeg,-19.3,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00570.jpeg,-19.3,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00571.jpeg,-19.3,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00572.jpeg,-19.3,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00573.jpeg,-19.3,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00574.jpeg,-19.3,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00575.jpeg,-19.9,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00576.jpeg,-19.9,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00577.jpeg,-19.9,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00578.jpeg,-19.9,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00579.jpeg,-19.9,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00580.jpeg,-19.9,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00581.jpeg,-19.9,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00582.jpeg,-19.9,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00583.jpeg,-19.9,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00584.jpeg,-19.9,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00585.jpeg,-19.9,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00586.jpeg,-19.9,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00587.jpeg,-19.9,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00588.jpeg,-19.9,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00589.jpeg,-20.5,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00590.jpeg,-20.5,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00591.jpeg,-20.5,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00592.jpeg,-20.5,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00593.jpeg,-20.5,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00594.jpeg,-20.5,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00595.jpeg,-20.5,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00596.jpeg,-20.5,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00597.jpeg,-20.5,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00598.jpeg,-20.5,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00599.jpeg,-20.5,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00600.jpeg,-20.5,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00601.jpeg,-20.5,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00602.jpeg,-20.5,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00603.jpeg,-21.1,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00604.jpeg,-21.1,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00605.jpeg,-21.1,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00606.jpeg,-21.1,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00607.jpeg,-21.1,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00608.jpeg,-21.1,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00609.jpeg,-21.1,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00610.jpeg,-21.1,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00611.jpeg,-21.1,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00612.jpeg,-21.1,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00613.jpeg,-21.1,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00614.jpeg,-21.1,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00615.jpeg,-21.1,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00616.jpeg,-21.1,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00617.jpeg,-21.7,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00618.jpeg,-21.7,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00619.jpeg,-21.7,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00620.jpeg,-21.7,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00621.jpeg,-21.7,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00622.jpeg,-21.7,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00623.jpeg,-21.7,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00624.jpeg,-21.7,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00625.jpeg,-21.7,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00626.jpeg,-21.7,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00627.jpeg,-21.7,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00628.jpeg,-21.7,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00629.jpeg,-21.7,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00630.jpeg,-21.7,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00631.jpeg,-22.3,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00632.jpeg,-22.3,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00633.jpeg,-22.3,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00634.jpeg,-22.3,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00635.jpeg,-22.3,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00636.jpeg,-22.3,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00637.jpeg,-22.3,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00638.jpeg,-22.3,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00639.jpeg,-22.3,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00640.jpeg,-22.3,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00641.jpeg,-22.3,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00642.jpeg,-22.3,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00643.jpeg,-22.3,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00644.jpeg,-22.3,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00645.jpeg,-22.9,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00646.jpeg,-22.9,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00647.jpeg,-22.9,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00648.jpeg,-22.9,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00649.jpeg,-22.9,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00650.jpeg,-22.9,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00651.jpeg,-22.9,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00652.jpeg,-22.9,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00653.jpeg,-22.9,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00654.jpeg,-22.9,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00655.jpeg,-22.9,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00656.jpeg,-22.9,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00657.jpeg,-22.9,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00658.jpeg,-22.9,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00659.jpeg,-23.5,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00660.jpeg,-23.5,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00661.jpeg,-23.5,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00662.jpeg,-23.5,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00663.jpeg,-23.5,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00664.jpeg,-23.5,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00665.jpeg,-23.5,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00666.jpeg,-23.5,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00667.jpeg,-23.5,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00668.jpeg,-23.5,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00669.jpeg,-23.5,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00670.jpeg,-23.5,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00671.jpeg,-23.5,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00672.jpeg,-23.5,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00673.jpeg,-24.1,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00674.jpeg,-24.1,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00675.jpeg,-24.1,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00676.jpeg,-24.1,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00677.jpeg,-24.1,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00678.jpeg,-24.1,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00679.jpeg,-24.1,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00680.jpeg,-24.1,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00681.jpeg,-24.1,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00682.jpeg,-24.1,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00683.jpeg,-24.1,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00684.jpeg,-24.1,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00685.jpeg,-24.1,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00686.jpeg,-24.1,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00687.jpeg,-24.7,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00688.jpeg,-24.7,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00689.jpeg,-24.7,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00690.jpeg,-24.7,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00691.jpeg,-24.7,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00692.jpeg,-24.7,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00693.jpeg,-24.7,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00694.jpeg,-24.7,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00695.jpeg,-24.7,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00696.jpeg,-24.7,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00697.jpeg,-24.7,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00698.jpeg,-24.7,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00699.jpeg,-24.7,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00700.jpeg,-24.7,0.3,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00701.jpeg,-25.3,2.1,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00702.jpeg,-25.3,2.1,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00703.jpeg,-25.3,1.5,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00704.jpeg,-25.3,1.5,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00705.jpeg,-25.3,1.5,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00706.jpeg,-25.3,1.5,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00707.jpeg,-25.3,1.5,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00708.jpeg,-25.3,0.9,1.6,0.0,-0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00709.jpeg,-25.3,0.9,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00710.jpeg,-25.3,0.9,1.6,0.0,0.0,0.0,1.0
3floor,train,3,seq3/frame00711.jpeg,-25.3,0.9,1.6,0.0,0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00712.jpeg,-25.3,0.9,1.6,0.0,0.7071067811865476,0.0,0.7071067811865476
3floor,train,3,seq3/frame00713.jpeg,-25.3,0.3,1.6,0.0,-0.3826834323650898,0.0,0.9238795325112867
3floor,train,3,seq3/frame00714.jpeg,-25.3,0.3,1.6,0.0,0.0,0.0,1.0
